ID	Len	GC	Group
RF00012_30_13-18	253	0.506	RF00012
RF00012_31_13-41	270	0.507	RF00012
RF00012_32_33-43	296	0.503	RF00012
RF00012_33_12-13	241	0.485	RF00012
RF00012_34_16-37	267	0.539	RF00012
RF00012_35_29-30	262	0.504	RF00012
RF00012_36_31-41	288	0.479	RF00012
RF00012_37_11-44	264	0.409	RF00012
RF00012_38_18-30	264	0.496	RF00012
RF00012_3_45-47	309	0.566	RF00012
RF00012_4_19-30	256	0.473	RF00012
RF00012_5_14-23	257	0.490	RF00012
RF00012_6_48-27	261	0.510	RF00012
RF00012_7_22-44	287	0.533	RF00012
RF00012_8_16-40	266	0.534	RF00012
RF00012_9_17-48	282	0.436	RF00012
RF00013_10_38-26	221	0.584	RF00013
RF00013_11_38-18	238	0.550	RF00013
RF00013_12_25-41	253	0.526	RF00013
RF00013_13_40-15	238	0.504	RF00013
RF00013_14_16-48	239	0.523	RF00013
RF00013_15_20-36	246	0.451	RF00013
RF00013_16_29-47	263	0.521	RF00013
RF00013_17_26-10	195	0.379	RF00013
RF00013_18_46-13	218	0.436	RF00013
RF00013_19_48-21	228	0.596	RF00013
RF00013_1_37-28	249	0.398	RF00013
RF00013_20_41-15	253	0.518	RF00013
RF00013_21_30-44	261	0.490	RF00013
RF00013_22_13-15	224	0.469	RF00013
RF00013_23_38-28	253	0.427	RF00013
RF00013_24_29-25	238	0.504	RF00013
RF00013_25_50-37	271	0.498	RF00013
RF00013_26_49-12	244	0.561	RF00013
RF00013_27_49-30	260	0.446	RF00013
RF00013_28_48-33	243	0.477	RF00013
RF00013_29_17-10	212	0.429	RF00013
RF00013_2_27-41	252	0.583	RF00013
RF00013_30_39-36	257	0.490	RF00013
RF00013_31_23-32	213	0.653	RF00013
RF00013_32_46-12	251	0.442	RF00013
RF00013_33_42-28	252	0.500	RF00013
RF00013_34_34-24	243	0.572	RF00013
RF00013_35_28-41	251	0.546	RF00013
RF00013_36_33-32	252	0.575	RF00013
RF00013_37_15-41	237	0.553	RF00013
RF00013_38_31-41	265	0.475	RF00013
RF00013_39_20-49	263	0.483	RF00013
RF00013_3_39-16	238	0.576	RF00013
RF00013_40_34-17	230	0.574	RF00013
RF00013_41_42-42	267	0.547	RF00013
RF00013_42_46-34	235	0.579	RF00013
RF00013_43_43-46	275	0.404	RF00013
RF00013_44_23-49	258	0.488	RF00013
RF00013_45_32-44	259	0.533	RF00013
RF00013_46_50-29	275	0.491	RF00013
RF00013_47_24-22	225	0.547	RF00013
RF00013_48_45-17	246	0.480	RF00013
RF00013_49_50-50	278	0.511	RF00013
RF00013_4_23-41	220	0.605	RF00013
RF00013_50_37-38	234	0.590	RF00013
RF00013_51_40-13	248	0.464	RF00013
RF00013_52_44-45	277	0.455	RF00013
RF00013_53_21-33	211	0.592	RF00013
RF00013_54_38-14	234	0.500	RF00013
RF00013_55_19-31	234	0.496	RF00013
RF00013_56_19-33	238	0.487	RF00013
RF00013_57_26-47	256	0.566	RF00013
RF00013_58_13-28	238	0.441	RF00013
RF00013_59_47-36	274	0.540	RF00013
RF00013_5_49-43	273	0.535	RF00013
RF00013_60_37-44	271	0.487	RF00013
RF00013_61_39-25	249	0.534	RF00013
RF00013_62_48-28	234	0.628	RF00013
RF00013_63_38-44	236	0.619	RF00013
RF00013_64_25-44	261	0.471	RF00013
RF00013_65_40-18	246	0.447	RF00013
RF00013_66_10-29	233	0.438	RF00013
RF00013_67_44-45	274	0.540	RF00013
RF00013_68_29-46	258	0.539	RF00013
RF00013_69_39-17	241	0.523	RF00013
RF00013_6_47-30	266	0.492	RF00013
RF00013_70_41-37	260	0.550	RF00013
RF00013_71_48-14	249	0.442	RF00013
RF00013_72_37-11	221	0.480	RF00013
RF00013_73_40-30	268	0.470	RF00013
RF00013_74_46-10	231	0.515	RF00013
RF00013_75_32-33	245	0.445	RF00013
RF00013_76_25-12	223	0.502	RF00013
RF00013_77_15-29	204	0.544	RF00013
RF00013_78_30-35	224	0.540	RF00013
RF00013_79_10-12	204	0.608	RF00013
RF00013_7_47-25	256	0.570	RF00013
RF00013_80_18-43	244	0.496	RF00013
RF00013_81_13-49	243	0.519	RF00013
RF00013_82_42-38	273	0.388	RF00013
RF00013_83_46-40	272	0.562	RF00013
RF00013_84_28-50	261	0.582	RF00013
RF00013_85_16-10	213	0.526	RF00013
RF00013_86_10-39	233	0.472	RF00013
RF00013_8_37-49	271	0.480	RF00013
RF00013_9_45-32	237	0.595	RF00013
RF00015_10_41-50	241	0.473	RF00015
RF00015_11_50-28	212	0.528	RF00015
RF00015_12_15-33	188	0.495	RF00015
RF00015_13_31-44	202	0.436	RF00015
RF00015_14_42-28	202	0.510	RF00015
RF00015_15_33-18	183	0.481	RF00015
RF00015_16_27-20	218	0.390	RF00015
RF00015_17_32-25	175	0.480	RF00015
RF00015_18_28-27	192	0.490	RF00015
RF00015_19_42-28	301	0.405	RF00015
RF00015_1_31-11	183	0.459	RF00015
RF00015_20_21-34	191	0.435	RF00015
RF00015_21_40-50	231	0.494	RF00015
RF00015_22_50-10	195	0.528	RF00015
RF00015_23_40-43	236	0.487	RF00015
RF00015_24_43-50	234	0.457	RF00015
RF00015_25_48-26	201	0.498	RF00015
RF00015_26_17-18	174	0.494	RF00015
RF00015_27_19-30	194	0.515	RF00015
RF00015_28_12-20	167	0.407	RF00015
RF00015_29_22-39	218	0.463	RF00015
RF00015_2_41-48	229	0.428	RF00015
RF00015_30_33-38	205	0.546	RF00015
RF00015_31_32-20	202	0.441	RF00015
RF00015_32_22-41	172	0.500	RF00015
RF00015_33_31-37	198	0.404	RF00015
RF00015_34_40-48	220	0.491	RF00015
RF00015_35_22-16	222	0.482	RF00015
RF00015_36_40-30	216	0.421	RF00015
RF00015_37_33-33	202	0.490	RF00015
RF00015_38_13-14	203	0.399	RF00015
RF00015_39_15-17	165	0.473	RF00015
RF00015_3_25-45	207	0.406	RF00015
RF00015_40_17-42	193	0.503	RF00015
RF00015_41_10-42	198	0.460	RF00015
RF00015_42_12-21	177	0.407	RF00015
RF00015_43_10-46	191	0.455	RF00015
RF00015_44_26-18	190	0.411	RF00015
RF00015_45_49-35	214	0.486	RF00015
RF00015_46_22-11	189	0.413	RF00015
RF00015_47_12-44	237	0.409	RF00015
RF00015_48_48-36	250	0.428	RF00015
RF00015_49_39-19	222	0.486	RF00015
RF00015_4_49-42	263	0.468	RF00015
RF00015_50_36-32	216	0.477	RF00015
RF00015_51_42-37	218	0.509	RF00015
RF00015_52_25-23	259	0.409	RF00015
RF00015_53_25-40	196	0.597	RF00015
RF00015_54_13-43	189	0.519	RF00015
RF00015_55_45-17	195	0.503	RF00015
RF00015_56_27-21	186	0.473	RF00015
RF00015_57_40-29	210	0.438	RF00015
RF00015_58_22-37	192	0.547	RF00015
RF00015_59_36-48	268	0.478	RF00015
RF00015_5_50-13	195	0.441	RF00015
RF00015_60_38-33	205	0.468	RF00015
RF00015_61_49-38	239	0.381	RF00015
RF00015_6_21-38	197	0.492	RF00015
RF00015_7_49-12	190	0.479	RF00015
RF00015_8_47-45	209	0.464	RF00015
RF00015_9_48-29	214	0.486	RF00015
RF00016_1_25-32	148	0.486	RF00016
RF00016_2_11-50	157	0.446	RF00016
RF00016_3_37-26	189	0.492	RF00016
RF00016_4_46-35	205	0.473	RF00016
RF00016_5_48-25	176	0.420	RF00016
RF00016_6_17-36	165	0.479	RF00016
RF00016_7_33-12	165	0.479	RF00016
RF00017_10_29-41	368	0.533	RF00017
RF00017_11_37-36	374	0.578	RF00017
RF00017_12_23-44	357	0.555	RF00017
RF00017_13_17-21	337	0.543	RF00017
RF00017_14_11-11	184	0.565	RF00017
RF00017_15_25-25	357	0.524	RF00017
RF00017_16_34-28	359	0.604	RF00017
RF00017_17_28-15	329	0.584	RF00017
RF00017_1_33-21	354	0.605	RF00017
RF00017_2_41-13	355	0.558	RF00017
RF00017_3_18-32	348	0.586	RF00017
RF00017_4_29-14	342	0.532	RF00017
RF00017_5_39-14	352	0.577	RF00017
RF00017_6_35-43	376	0.559	RF00017
RF00017_7_21-16	334	0.491	RF00017
RF00017_8_22-24	346	0.584	RF00017
RF00017_9_38-45	378	0.468	RF00017
RF00018_1_17-46	423	0.518	RF00018
RF00018_2_18-46	405	0.511	RF00018
RF00018_3_48-32	428	0.519	RF00018
RF00018_4_50-23	430	0.458	RF00018
RF00018_5_16-43	403	0.516	RF00018
RF00018_6_44-30	385	0.509	RF00018
RF00018_7_30-28	380	0.484	RF00018
RF00019_10_21-27	161	0.429	RF00019
RF00019_11_19-25	142	0.458	RF00019
RF00019_12_32-19	151	0.497	RF00019
RF00019_13_14-19	117	0.487	RF00019
RF00019_14_31-32	151	0.470	RF00019
RF00019_15_40-42	178	0.489	RF00019
RF00019_16_12-21	130	0.446	RF00019
RF00019_17_49-38	168	0.512	RF00019
RF00019_18_25-12	143	0.483	RF00019
RF00019_19_42-18	150	0.507	RF00019
RF00019_1_32-22	156	0.468	RF00019
RF00019_20_47-21	165	0.467	RF00019
RF00019_21_19-50	178	0.489	RF00019
RF00019_22_34-38	178	0.494	RF00019
RF00019_23_13-20	134	0.410	RF00019
RF00019_24_15-38	135	0.385	RF00019
RF00019_2_27-29	138	0.486	RF00019
RF00019_3_45-37	179	0.486	RF00019
RF00019_4_35-49	175	0.491	RF00019
RF00019_5_19-21	124	0.419	RF00019
RF00019_6_35-35	172	0.483	RF00019
RF00019_7_18-49	179	0.419	RF00019
RF00019_8_15-14	147	0.435	RF00019
RF00019_9_24-24	142	0.479	RF00019
RF00020_10_21-26	161	0.404	RF00020
RF00020_11_38-38	198	0.404	RF00020
RF00020_12_13-25	164	0.427	RF00020
RF00020_13_47-13	176	0.460	RF00020
RF00020_14_29-29	170	0.394	RF00020
RF00020_15_29-43	197	0.462	RF00020
RF00020_16_43-24	182	0.407	RF00020
RF00020_17_36-22	180	0.450	RF00020
RF00020_18_24-36	176	0.426	RF00020
RF00020_19_42-14	178	0.478	RF00020
RF00020_1_43-42	205	0.439	RF00020
RF00020_20_26-23	178	0.472	RF00020
RF00020_21_16-37	170	0.441	RF00020
RF00020_22_13-13	142	0.542	RF00020
RF00020_23_22-47	188	0.479	RF00020
RF00020_24_29-22	163	0.479	RF00020
RF00020_25_42-47	204	0.426	RF00020
RF00020_26_30-11	159	0.472	RF00020
RF00020_27_49-40	208	0.462	RF00020
RF00020_28_23-29	167	0.491	RF00020
RF00020_29_39-13	171	0.433	RF00020
RF00020_2_13-39	171	0.468	RF00020
RF00020_30_17-31	163	0.528	RF00020
RF00020_31_37-36	182	0.467	RF00020
RF00020_32_42-36	193	0.404	RF00020
RF00020_33_17-15	146	0.562	RF00020
RF00020_34_27-34	176	0.466	RF00020
RF00020_35_12-13	144	0.444	RF00020
RF00020_36_15-19	191	0.461	RF00020
RF00020_37_47-42	203	0.424	RF00020
RF00020_38_41-49	205	0.424	RF00020
RF00020_39_37-30	179	0.447	RF00020
RF00020_3_13-49	174	0.517	RF00020
RF00020_40_46-28	189	0.423	RF00020
RF00020_41_11-28	149	0.443	RF00020
RF00020_42_37-31	179	0.503	RF00020
RF00020_43_17-45	183	0.497	RF00020
RF00020_44_25-17	158	0.449	RF00020
RF00020_45_32-35	189	0.407	RF00020
RF00020_46_50-31	203	0.438	RF00020
RF00020_47_34-21	176	0.460	RF00020
RF00020_48_36-13	162	0.451	RF00020
RF00020_49_13-31	161	0.516	RF00020
RF00020_4_44-49	236	0.508	RF00020
RF00020_50_30-40	188	0.399	RF00020
RF00020_51_30-10	161	0.453	RF00020
RF00020_52_16-23	164	0.402	RF00020
RF00020_53_40-35	185	0.405	RF00020
RF00020_54_37-29	182	0.462	RF00020
RF00020_55_23-40	173	0.491	RF00020
RF00020_56_33-12	156	0.462	RF00020
RF00020_57_23-33	168	0.458	RF00020
RF00020_58_29-27	174	0.454	RF00020
RF00020_59_32-35	180	0.444	RF00020
RF00020_5_26-32	175	0.389	RF00020
RF00020_60_17-27	148	0.419	RF00020
RF00020_61_34-15	166	0.464	RF00020
RF00020_62_31-36	184	0.467	RF00020
RF00020_63_35-13	158	0.519	RF00020
RF00020_64_39-44	201	0.537	RF00020
RF00020_65_13-21	168	0.429	RF00020
RF00020_66_23-16	154	0.461	RF00020
RF00020_67_20-32	169	0.456	RF00020
RF00020_68_11-40	165	0.424	RF00020
RF00020_69_15-45	180	0.478	RF00020
RF00020_6_18-46	179	0.413	RF00020
RF00020_70_35-16	171	0.462	RF00020
RF00020_71_22-46	182	0.357	RF00020
RF00020_72_49-49	213	0.404	RF00020
RF00020_73_20-20	159	0.415	RF00020
RF00020_74_19-47	181	0.481	RF00020
RF00020_75_32-38	189	0.429	RF00020
RF00020_76_25-10	151	0.470	RF00020
RF00020_77_32-27	169	0.479	RF00020
RF00020_78_33-46	192	0.458	RF00020
RF00020_79_40-12	159	0.516	RF00020
RF00020_7_43-12	167	0.545	RF00020
RF00020_80_42-23	182	0.440	RF00020
RF00020_81_11-49	174	0.483	RF00020
RF00020_82_37-34	181	0.508	RF00020
RF00020_8_33-47	192	0.464	RF00020
RF00020_9_34-25	180	0.428	RF00020
RF00032_10_39-38	123	0.463	RF00032
RF00032_11_31-16	93	0.409	RF00032
RF00032_12_38-17	101	0.455	RF00032
RF00032_13_37-27	110	0.473	RF00032
RF00032_14_47-13	106	0.547	RF00032
RF00032_15_49-10	104	0.548	RF00032
RF00032_16_15-50	111	0.405	RF00032
RF00032_17_32-43	120	0.433	RF00032
RF00032_18_16-32	94	0.436	RF00032
RF00032_19_37-38	120	0.467	RF00032
RF00032_1_11-45	102	0.490	RF00032
RF00032_20_24-19	89	0.427	RF00032
RF00032_21_50-42	138	0.493	RF00032
RF00032_22_15-11	72	0.472	RF00032
RF00032_23_49-27	122	0.500	RF00032
RF00032_24_42-30	118	0.466	RF00032
RF00032_25_26-49	121	0.512	RF00032
RF00032_26_35-35	116	0.431	RF00032
RF00032_27_35-26	107	0.449	RF00032
RF00032_28_15-31	92	0.424	RF00032
RF00032_29_29-12	87	0.506	RF00032
RF00032_2_34-34	114	0.518	RF00032
RF00032_30_20-40	106	0.349	RF00032
RF00032_31_30-32	108	0.500	RF00032
RF00032_32_25-13	84	0.405	RF00032
RF00032_33_31-26	102	0.490	RF00032
RF00032_34_46-14	106	0.491	RF00032
RF00032_35_41-41	128	0.500	RF00032
RF00032_36_27-31	104	0.481	RF00032
RF00032_37_48-16	110	0.400	RF00032
RF00032_38_45-43	133	0.436	RF00032
RF00032_39_35-36	117	0.530	RF00032
RF00032_3_41-16	103	0.524	RF00032
RF00032_40_15-43	103	0.485	RF00032
RF00032_41_25-30	101	0.495	RF00032
RF00032_42_13-22	80	0.475	RF00032
RF00032_43_13-39	98	0.592	RF00032
RF00032_4_32-39	117	0.479	RF00032
RF00032_5_44-12	102	0.471	RF00032
RF00032_6_36-15	97	0.515	RF00032
RF00032_7_32-29	107	0.458	RF00032
RF00032_8_10-16	72	0.472	RF00032
RF00032_9_32-26	104	0.433	RF00032
