ID	Len	GC	Group
RF01704_BX548174.1:3	58	0.534	RF01704
RF01704_BX548174.1:4	63	0.460	RF01704
RF01704_BX548175.1	58	0.638	RF01704
RF01704_BX548175.1:2	62	0.565	RF01704
RF01704_BX569690.1	60	0.600	RF01704
RF01704_BX569690.1:2	61	0.656	RF01704
RF01704_BX569692.1	62	0.661	RF01704
RF01704_BX569692.1:2	61	0.574	RF01704
RF01704_BX569692.1:3	60	0.617	RF01704
RF01704_BX569694.1	60	0.600	RF01704
RF01704_BX569695.1	65	0.646	RF01704
RF01704_BX569695.1:2	60	0.633	RF01704
RF01704_CP000095.2	63	0.492	RF01704
RF01704_CP000095.2:2	59	0.508	RF01704
RF01704_CP000095.2:3	63	0.460	RF01704
RF01704_CP000095.2:4	61	0.541	RF01704
RF01704_CP000095.2:5	58	0.483	RF01704
RF01704_CP000095.2:6	58	0.500	RF01704
RF01704_CP000097.1	60	0.583	RF01704
RF01704_CP000097.1:2	63	0.635	RF01704
RF01704_CP000097.1:3	60	0.617	RF01704
RF01704_CP000097.1:4	61	0.541	RF01704
RF01704_CP000097.1:5	61	0.607	RF01704
RF01704_CP000097.1:6	60	0.617	RF01704
RF01704_CP000110.1	60	0.650	RF01704
RF01704_CP000110.1:2	61	0.590	RF01704
RF01704_CP000110.1:3	57	0.614	RF01704
RF01704_CP000110.1:4	59	0.627	RF01704
RF01704_CP000110.1:5	62	0.645	RF01704
RF01704_CP000110.1:6	60	0.667	RF01704
RF01704_CP000110.1:7	62	0.613	RF01704
RF01704_CP000110.1:8	62	0.581	RF01704
RF01704_CP000111.1	63	0.540	RF01704
RF01704_CP000111.1:2	63	0.413	RF01704
RF01704_CP000111.1:3	62	0.468	RF01704
RF01704_CP000111.1:4	58	0.569	RF01704
RF01704_CP000435.1	61	0.607	RF01704
RF01704_CP000435.1:2	60	0.633	RF01704
RF01704_CP000435.1:3	59	0.559	RF01704
RF01704_CP000551.1	59	0.559	RF01704
RF01704_CP000551.1:2	62	0.468	RF01704
RF01704_CP000551.1:3	63	0.429	RF01704
RF01704_CP000551.1:4	63	0.524	RF01704
RF01704_CP000552.1	58	0.517	RF01704
RF01704_CP000552.1:2	61	0.525	RF01704
RF01704_CP000552.1:3	62	0.403	RF01704
RF01704_CP000553.1	58	0.500	RF01704
RF01704_CP000553.1:2	63	0.476	RF01704
RF01704_CP000553.1:3	61	0.557	RF01704
RF01704_CP000553.1:4	58	0.483	RF01704
RF01704_CP000553.1:5	59	0.508	RF01704
RF01704_CP000553.1:6	63	0.476	RF01704
RF01704_CP000554.1	62	0.565	RF01704
RF01704_CP000554.1:2	58	0.638	RF01704
RF01704_CP000576.1	58	0.397	RF01704
RF01704_CP000576.1:2	63	0.444	RF01704
RF01704_CP000576.1:3	63	0.524	RF01704
RF01704_CP000576.1:4	58	0.552	RF01704
RF01704_CP000576.1:5	62	0.468	RF01704
RF01704_CP000825.1	62	0.484	RF01704
RF01704_CP000825.1:2	63	0.524	RF01704
RF01704_CP000878.1	63	0.556	RF01704
RF01704_CP000878.1:2	61	0.541	RF01704
RF01704_CT971583.1	55	0.564	RF01704
RF01704_CT978603.1	58	0.741	RF01704
RF01704_CT978603.1:2	57	0.579	RF01704
RF01704_CT978603.1:3	61	0.656	RF01704
RF01704_DQ366713.1	63	0.460	RF01704
RF01704_DQ366726.1	58	0.552	RF01704
RF01704_FJ869294.1	62	0.645	RF01704
