ID	Len	GC	Group
RF00001_X54477.1	119	0.555	RF00001
RF00001_X55251.1	114	0.632	RF00001
RF00001_X55252.1	115	0.617	RF00001
RF00001_X55253.1	117	0.598	RF00001
RF00001_X55254.1	117	0.632	RF00001
RF00001_X55255.1	117	0.615	RF00001
RF00001_X55259.1	115	0.626	RF00001
RF00001_X55260.1	117	0.641	RF00001
RF00001_X55261.1	117	0.632	RF00001
RF00001_X55263.1	117	0.658	RF00001
RF00001_X55264.1	119	0.555	RF00001
RF00001_X55265.1	117	0.598	RF00001
RF00001_X55267.1	117	0.667	RF00001
RF00001_X55268.1	117	0.615	RF00001
RF00001_X55269.1	117	0.607	RF00001
RF00001_X55697.1	119	0.563	RF00001
RF00001_X56490.1	119	0.571	RF00001
RF00001_X57691.1	116	0.474	RF00001
RF00001_X57791.1	110	0.464	RF00001
RF00001_X58874.1	117	0.607	RF00001
RF00001_X58912.1	119	0.504	RF00001
RF00001_X59479.1	117	0.598	RF00001
RF00001_X61066.1	111	0.459	RF00001
RF00001_X61068.1	112	0.482	RF00001
RF00001_X61179.1	117	0.376	RF00001
RF00001_X62857.1	121	0.529	RF00001
RF00001_X62858.1	121	0.529	RF00001
RF00001_X62859.1	122	0.566	RF00001
RF00001_X62860.1	121	0.612	RF00001
RF00001_X62861.1	122	0.533	RF00001
RF00001_X62862.1	122	0.533	RF00001
RF00001_X62863.1	120	0.558	RF00001
RF00001_X62864.1	121	0.554	RF00001
RF00001_X62865.1	121	0.554	RF00001
RF00001_X65710.1	118	0.576	RF00001
RF00001_X67494.1	118	0.551	RF00001
RF00001_X68666.1	122	0.533	RF00001
RF00001_X71804.1	119	0.605	RF00001
RF00001_X72495.1	116	0.647	RF00001
RF00001_X72588.1	104	0.654	RF00001
RF00001_X73589.1	118	0.619	RF00001
RF00001_X73890.1	118	0.585	RF00001
RF00001_X75364.1	116	0.466	RF00001
RF00001_X75601.1	113	0.655	RF00001
RF00001_X75615.1	111	0.532	RF00001
RF00001_X79704.1	115	0.583	RF00001
RF00001_X83208.1	119	0.588	RF00001
RF00001_X99089.1	120	0.525	RF00001
RF00001_Y00159.1	116	0.491	RF00001
RF00001_Z11816.1	116	0.612	RF00001
RF00001_Z11818.1	114	0.605	RF00001
RF00001_Z11819.1	114	0.605	RF00001
RF00001_Z11820.1	108	0.602	RF00001
RF00001_Z11821.1	114	0.605	RF00001
RF00001_Z11822.1	116	0.612	RF00001
RF00001_Z11823.1	116	0.603	RF00001
RF00001_Z11824.1	114	0.623	RF00001
RF00001_Z11825.1	114	0.614	RF00001
RF00001_Z18289.1	117	0.487	RF00001
RF00001_Z35330.1	115	0.574	RF00001
RF00001_Z49275.1	118	0.610	RF00001
RF00001_Z50054.1	117	0.632	RF00001
RF00001_Z50055.1	117	0.590	RF00001
RF00001_Z50056.1	117	0.667	RF00001
RF00001_Z50057.1	117	0.675	RF00001
RF00001_Z50058.1	117	0.667	RF00001
RF00001_Z50059.1	117	0.598	RF00001
RF00001_Z50060.1	117	0.650	RF00001
RF00001_Z50061.1	117	0.615	RF00001
RF00001_Z50062.1	117	0.624	RF00001
RF00001_Z50065.1	118	0.644	RF00001
RF00001_Z50066.1	117	0.650	RF00001
RF00001_Z50067.1	117	0.650	RF00001
RF00001_Z50069.1	117	0.658	RF00001
RF00001_Z50073.1	117	0.650	RF00001
RF00001_Z50074.1	117	0.641	RF00001
RF00001_Z50075.1	117	0.632	RF00001
RF00001_Z50076.1	117	0.692	RF00001
RF00001_Z50077.1	118	0.636	RF00001
RF00001_Z50078.1	117	0.615	RF00001
RF00001_Z50736.1	117	0.641	RF00001
RF00001_Z50737.1	117	0.667	RF00001
