ID	Len	GC	Group
RF01739_AACY022161803.1:2	57	0.404	RF01739
RF01739_AACY022163341.1	56	0.339	RF01739
RF01739_AACY022163341.1:2	55	0.436	RF01739
RF01739_AACY022167379.1	53	0.453	RF01739
RF01739_AACY022167379.1:2	51	0.471	RF01739
RF01739_AACY022169908.1	53	0.528	RF01739
RF01739_AACY022174958.1	59	0.424	RF01739
RF01739_AACY022183364.1	61	0.377	RF01739
RF01739_AACY022183364.1:2	56	0.518	RF01739
RF01739_AACY022183448.1	55	0.455	RF01739
RF01739_AACY022183545.1	49	0.531	RF01739
RF01739_AACY022196254.1	51	0.510	RF01739
RF01739_AACY022196254.1:2	59	0.373	RF01739
RF01739_AACY022210576.1	84	0.476	RF01739
RF01739_AACY022220894.1	53	0.472	RF01739
RF01739_AACY022220894.1:2	55	0.364	RF01739
RF01739_AACY022227654.1	48	0.542	RF01739
RF01739_AACY022240520.1	61	0.410	RF01739
RF01739_AACY022240520.1:2	53	0.434	RF01739
RF01739_AACY022242696.1	51	0.471	RF01739
RF01739_AACY022243878.1	47	0.511	RF01739
RF01739_AACY022251786.1	62	0.435	RF01739
RF01739_AACY022251786.1:2	55	0.418	RF01739
RF01739_AACY022252054.1	51	0.549	RF01739
RF01739_AACY022252054.1:2	51	0.490	RF01739
RF01739_AACY022253413.1	55	0.436	RF01739
RF01739_AACY022263612.1	50	0.520	RF01739
RF01739_AACY022276201.1	56	0.482	RF01739
RF01739_AACY022283709.1	53	0.491	RF01739
RF01739_AACY022295381.1	55	0.473	RF01739
RF01739_AACY022295381.1:2	56	0.482	RF01739
RF01739_AACY022298437.1	53	0.528	RF01739
RF01739_AACY022301935.1	51	0.451	RF01739
RF01739_AACY022326751.1	55	0.509	RF01739
RF01739_AACY022326751.1:2	55	0.455	RF01739
RF01739_AACY022331149.1	59	0.373	RF01739
RF01739_AACY022336911.1	59	0.407	RF01739
RF01739_AACY022336911.1:2	51	0.510	RF01739
RF01739_AACY022352167.1	132	0.424	RF01739
RF01739_AACY022360960.1	53	0.472	RF01739
RF01739_AACY022360960.1:2	53	0.453	RF01739
RF01739_AACY022378028.1	54	0.481	RF01739
RF01739_AACY022378028.1:2	52	0.423	RF01739
RF01739_AACY022403129.1	56	0.464	RF01739
RF01739_AACY022403129.1:2	56	0.446	RF01739
RF01739_AACY022404797.1	57	0.386	RF01739
RF01739_AACY022404797.1:2	51	0.490	RF01739
RF01739_AACY022408018.1	51	0.471	RF01739
RF01739_AACY022420381.1	56	0.321	RF01739
RF01739_AACY022420381.1:2	56	0.393	RF01739
RF01739_AACY022448527.1	63	0.333	RF01739
RF01739_AACY022448527.1:2	61	0.377	RF01739
RF01739_AACY022460121.1	51	0.431	RF01739
RF01739_AACY022466684.1	122	0.410	RF01739
RF01739_AACY022479074.1	55	0.436	RF01739
RF01739_AACY022479074.1:2	53	0.472	RF01739
RF01739_AACY022486863.1	56	0.446	RF01739
RF01739_AACY022486863.1:2	56	0.464	RF01739
RF01739_AACY022496080.1	51	0.471	RF01739
RF01739_AACY022499355.1	53	0.491	RF01739
RF01739_AACY022499355.1:2	52	0.442	RF01739
RF01739_AACY022514364.1	56	0.464	RF01739
RF01739_AACY022514364.1:2	56	0.429	RF01739
RF01739_AACY022515796.1	55	0.436	RF01739
RF01739_AACY022515796.1:2	56	0.411	RF01739
RF01739_AACY022521969.1	58	0.431	RF01739
RF01739_AACY022521969.1:2	53	0.472	RF01739
RF01739_AACY022555790.1	56	0.446	RF01739
RF01739_AACY022555790.1:2	55	0.527	RF01739
RF01739_AACY022559745.1	51	0.510	RF01739
RF01739_AACY022563169.1	55	0.418	RF01739
RF01739_AACY022563169.1:2	56	0.339	RF01739
RF01739_AACY022583100.1	49	0.531	RF01739
RF01739_AACY022594555.1	52	0.519	RF01739
RF01739_AACY022594555.1:2	53	0.453	RF01739
RF01739_AACY022607344.1	54	0.444	RF01739
RF01739_AACY022614279.1	47	0.511	RF01739
RF01739_AACY022617765.1	53	0.453	RF01739
RF01739_AACY022623996.1	48	0.542	RF01739
RF01739_AACY022625265.1	54	0.481	RF01739
RF01739_AACY022625265.1:2	55	0.473	RF01739
RF01739_AACY022627048.1	60	0.333	RF01739
RF01739_AACY022627048.1:2	52	0.462	RF01739
RF01739_AACY022667721.1	56	0.339	RF01739
RF01739_AACY022667721.1:2	55	0.473	RF01739
RF01739_AACY022668466.1	55	0.473	RF01739
RF01739_AACY022668466.1:2	56	0.482	RF01739
RF01739_AACY022670969.1	56	0.482	RF01739
RF01739_AACY022670969.1:2	54	0.370	RF01739
RF01739_AACY022691753.1	53	0.453	RF01739
RF01739_AACY022706645.1	53	0.453	RF01739
RF01739_AACY022706645.1:2	61	0.393	RF01739
RF01739_AACY022710041.1	132	0.417	RF01739
RF01739_AACY022714989.1	59	0.441	RF01739
RF01739_AACY022716167.1	59	0.407	RF01739
RF01739_AACY022721602.1	49	0.531	RF01739
RF01739_AACY022722669.1	49	0.531	RF01739
RF01739_AACY022726119.1	52	0.442	RF01739
RF01739_AACY022726119.1:2	53	0.472	RF01739
RF01739_AACY022736085.1	56	0.429	RF01739
RF01739_AACY022740565.1	59	0.424	RF01739
RF01739_AACY022750978.1	49	0.531	RF01739
RF01739_AACY022751187.1	53	0.491	RF01739
RF01739_AACY022751482.1	50	0.480	RF01739
RF01739_AACY022780679.1	51	0.471	RF01739
RF01739_AACY022786883.1	120	0.458	RF01739
RF01739_AACY022798246.1	49	0.510	RF01739
RF01739_AACY022800866.1	55	0.418	RF01739
RF01739_AACY022800866.1:2	54	0.444	RF01739
RF01739_AACY022800930.1	52	0.596	RF01739
RF01739_AACY022828902.1	51	0.471	RF01739
RF01739_AACY022834373.1	57	0.491	RF01739
RF01739_AACY022839264.1	56	0.464	RF01739
RF01739_AACY022839264.1:2	55	0.436	RF01739
RF01739_AACY022839954.1	58	0.414	RF01739
RF01739_AACY022839954.1:2	59	0.441	RF01739
RF01739_AACY022841699.1	54	0.444	RF01739
RF01739_AACY022841699.1:2	51	0.510	RF01739
RF01739_AACY022842103.1	53	0.453	RF01739
RF01739_AACY022842103.1:2	57	0.386	RF01739
RF01739_AACY022847440.1	74	0.635	RF01739
RF01739_AACY022849373.1	54	0.444	RF01739
RF01739_AACY022849373.1:2	54	0.463	RF01739
RF01739_AACY022860373.1	53	0.453	RF01739
RF01739_AACY022860823.1	46	0.522	RF01739
RF01739_AACY022907826.1	76	0.592	RF01739
RF01739_AACY022941549.1	46	0.522	RF01739
RF01739_AACY022943789.1	53	0.453	RF01739
RF01739_AACY022945028.1	60	0.417	RF01739
RF01739_AACY022951168.1	54	0.463	RF01739
RF01739_AACY022957008.1	51	0.510	RF01739
RF01739_AACY022976997.1	54	0.463	RF01739
RF01739_AACY022976997.1:2	54	0.444	RF01739
RF01739_AACY022977491.1	59	0.322	RF01739
RF01739_AACY022977491.1:2	53	0.453	RF01739
RF01739_AACY022978235.1	57	0.404	RF01739
RF01739_AACY022978235.1:2	52	0.442	RF01739
RF01739_AACY022986758.1	55	0.436	RF01739
RF01739_AACY022986758.1:2	57	0.368	RF01739
RF01739_AACY022997040.1	56	0.464	RF01739
RF01739_AACY022997040.1:2	54	0.481	RF01739
RF01739_AACY023007897.1	56	0.482	RF01739
RF01739_AACY023015051.1	144	0.396	RF01739
RF01739_AACY023039004.1	52	0.442	RF01739
RF01739_AACY023039004.1:2	53	0.491	RF01739
RF01739_AACY023048471.1	56	0.429	RF01739
RF01739_AACY023048471.1:2	53	0.472	RF01739
RF01739_AACY023050337.1	56	0.518	RF01739
RF01739_AACY023051680.1	57	0.404	RF01739
RF01739_AACY023054784.1	61	0.377	RF01739
RF01739_AACY023065314.1	53	0.491	RF01739
RF01739_AACY023076791.1	53	0.509	RF01739
RF01739_AACY023076791.1:2	64	0.422	RF01739
RF01739_AACY023081145.1	52	0.442	RF01739
RF01739_AACY023091009.1	55	0.455	RF01739
RF01739_AACY023091009.1:2	57	0.439	RF01739
RF01739_AACY023093815.1	58	0.414	RF01739
RF01739_AACY023099954.1	57	0.404	RF01739
RF01739_AACY023099954.1:2	53	0.491	RF01739
RF01739_AACY023101112.1	54	0.463	RF01739
RF01739_AACY023101112.1:2	56	0.446	RF01739
RF01739_AACY023104284.1	61	0.377	RF01739
RF01739_AACY023109972.1	55	0.455	RF01739
RF01739_AACY023109972.1:2	56	0.482	RF01739
RF01739_AACY023110175.1	57	0.404	RF01739
RF01739_AACY023114930.1	84	0.405	RF01739
RF01739_AACY023123681.1	56	0.411	RF01739
RF01739_AACY023123681.1:2	55	0.436	RF01739
RF01739_AACY023136147.1	56	0.411	RF01739
RF01739_AACY023136147.1:2	56	0.357	RF01739
RF01739_AACY023138288.1	61	0.393	RF01739
RF01739_AACY023143063.1	54	0.370	RF01739
RF01739_AACY023143293.1	56	0.464	RF01739
RF01739_AACY023143293.1:2	56	0.482	RF01739
RF01739_AACY023148198.1	133	0.414	RF01739
RF01739_AACY023150189.1	51	0.471	RF01739
RF01739_AACY023150189.1:2	51	0.510	RF01739
RF01739_AACY023162460.1	56	0.393	RF01739
RF01739_AACY023164810.1	59	0.322	RF01739
RF01739_AACY023164810.1:2	54	0.444	RF01739
RF01739_AACY023165440.1	60	0.400	RF01739
RF01739_AACY023165440.1:2	53	0.491	RF01739
RF01739_AACY023165583.1	61	0.377	RF01739
RF01739_AACY023165583.1:2	56	0.500	RF01739
RF01739_AACY023174288.1	56	0.446	RF01739
RF01739_AACY023184960.1	51	0.471	RF01739
RF01739_AACY023195267.1	51	0.529	RF01739
RF01739_AACY023199264.1	54	0.481	RF01739
RF01739_AACY023199264.1:2	51	0.490	RF01739
RF01739_AACY023204119.1	54	0.444	RF01739
RF01739_AACY023206567.1	63	0.444	RF01739
RF01739_AACY023207139.1	54	0.500	RF01739
RF01739_AACY023214669.1	50	0.500	RF01739
RF01739_AACY023216978.1	52	0.519	RF01739
RF01739_AACY023216978.1:2	53	0.453	RF01739
RF01739_AACY023219984.1	53	0.415	RF01739
RF01739_AACY023219984.1:2	51	0.529	RF01739
RF01739_AACY023245794.1	54	0.481	RF01739
RF01739_AACY023245794.1:2	53	0.396	RF01739
RF01739_AACY023249604.1	54	0.407	RF01739
RF01739_AACY023255025.1	50	0.460	RF01739
RF01739_AACY023256552.1	53	0.415	RF01739
RF01739_AACY023256552.1:2	55	0.455	RF01739
RF01739_AACY023257588.1	55	0.418	RF01739
RF01739_AACY023268770.1	52	0.500	RF01739
RF01739_AACY023282293.1	56	0.446	RF01739
RF01739_AACY023282293.1:2	54	0.426	RF01739
RF01739_AACY023299976.1	53	0.434	RF01739
RF01739_AACY023353218.1	51	0.490	RF01739
RF01739_AACY023359536.1	52	0.519	RF01739
RF01739_AACY023364796.1	54	0.426	RF01739
RF01739_AACY023364796.1:2	54	0.426	RF01739
RF01739_AACY023367856.1	51	0.529	RF01739
RF01739_AACY023374828.1	57	0.474	RF01739
RF01739_AACY023385492.1	50	0.460	RF01739
RF01739_AACY023401421.1	56	0.411	RF01739
RF01739_AACY023401421.1:2	55	0.436	RF01739
RF01739_AACY023403546.1	49	0.531	RF01739
RF01739_AACY023404441.1	50	0.420	RF01739
RF01739_AACY023407327.1	51	0.490	RF01739
RF01739_AACY023408594.1	56	0.321	RF01739
RF01739_AACY023408594.1:2	55	0.436	RF01739
RF01739_AACY023410640.1	56	0.357	RF01739
RF01739_AACY023410640.1:2	55	0.436	RF01739
RF01739_AACY023410968.1	54	0.407	RF01739
RF01739_AACY023420961.1	57	0.561	RF01739
RF01739_AACY023448407.1	53	0.453	RF01739
RF01739_AACY023448407.1:2	51	0.471	RF01739
RF01739_AACY023461508.1	64	0.422	RF01739
RF01739_AACY023461508.1:2	53	0.509	RF01739
RF01739_AACY023471125.1	51	0.529	RF01739
RF01739_AACY023477415.1	49	0.531	RF01739
RF01739_AACY023484124.1	54	0.426	RF01739
RF01739_AACY023484124.1:2	51	0.510	RF01739
RF01739_AACY023484124.1:3	51	0.510	RF01739
RF01739_AACY023484358.1	49	0.531	RF01739
RF01739_AACY023484401.1	49	0.531	RF01739
RF01739_AACY023485267.1	54	0.426	RF01739
RF01739_AACY023501516.1	50	0.460	RF01739
RF01739_AACY023503565.1	52	0.423	RF01739
RF01739_AACY023503565.1:2	53	0.491	RF01739
RF01739_AACY023503840.1	56	0.429	RF01739
RF01739_AACY023503840.1:2	53	0.472	RF01739
RF01739_AACY023512355.1	47	0.532	RF01739
RF01739_AACY023513220.1	50	0.520	RF01739
RF01739_AACY023514635.1	49	0.531	RF01739
RF01739_AACY023515278.1	49	0.510	RF01739
RF01739_AACY023516001.1	61	0.344	RF01739
RF01739_AACY023516001.1:2	52	0.500	RF01739
RF01739_AACY023520018.1	62	0.371	RF01739
RF01739_AACY023520018.1:2	57	0.491	RF01739
RF01739_AACY023521111.1	54	0.500	RF01739
RF01739_AACY023523806.1	131	0.435	RF01739
RF01739_AACY023527417.1	51	0.510	RF01739
RF01739_AACY023527417.1:2	54	0.444	RF01739
RF01739_AACY023527417.1:3	51	0.510	RF01739
RF01739_AACY023528798.1	51	0.471	RF01739
RF01739_AACY023530723.1	51	0.510	RF01739
RF01739_AACY023530723.1:2	51	0.510	RF01739
RF01739_AACY023535011.1	51	0.510	RF01739
RF01739_AACY023535011.1:2	60	0.350	RF01739
RF01739_AACY023536350.1	56	0.464	RF01739
RF01739_AACY023536350.1:2	56	0.411	RF01739
RF01739_AACY023545052.1	55	0.473	RF01739
RF01739_AACY023545052.1:2	56	0.446	RF01739
RF01739_AACY023545356.1	55	0.473	RF01739
RF01739_AACY023545356.1:2	55	0.473	RF01739
RF01739_AACY023549608.1	51	0.510	RF01739
RF01739_AACY023549608.1:2	53	0.472	RF01739
RF01739_AACY023550809.1	132	0.417	RF01739
RF01739_AACY023551536.1	60	0.383	RF01739
RF01739_AACY023563711.1	53	0.453	RF01739
RF01739_AACY023563711.1:2	55	0.473	RF01739
RF01739_AACY023579103.1	59	0.407	RF01739
RF01739_AACY023581040.1	48	0.458	RF01739
RF01739_AACY023581058.1	60	0.350	RF01739
RF01739_AACY023581058.1:2	51	0.510	RF01739
RF01739_AACY023581064.1	51	0.510	RF01739
RF01739_AACY023583366.1	55	0.491	RF01739
RF01739_AACY023583366.1:2	55	0.455	RF01739
RF01739_AACY023583669.1	47	0.532	RF01739
RF01739_AACY023585828.1	57	0.404	RF01739
RF01739_AACY023585828.1:2	53	0.491	RF01739
RF01739_AACY023593735.1	54	0.444	RF01739
RF01739_AACY023594419.1	46	0.522	RF01739
RF01739_AACY023594769.1	54	0.407	RF01739
RF01739_AACY023596340.1	56	0.446	RF01739
RF01739_AACY023596340.1:2	56	0.500	RF01739
RF01739_AACY023598562.1	53	0.472	RF01739
RF01739_AACY023598562.1:2	56	0.464	RF01739
RF01739_AACY023603220.1	53	0.472	RF01739
RF01739_AACY023603220.1:2	53	0.472	RF01739
RF01739_AACY023606132.1	58	0.414	RF01739
RF01739_AACY023606132.1:2	53	0.472	RF01739
RF01739_AACY023606304.1	54	0.481	RF01739
RF01739_AACY023606304.1:2	57	0.421	RF01739
RF01739_AACY023615516.1	51	0.510	RF01739
RF01739_AACY023615516.1:2	51	0.510	RF01739
RF01739_AACY023615516.1:3	54	0.444	RF01739
RF01739_AACY023616234.1	53	0.453	RF01739
RF01739_AACY023616234.1:2	55	0.473	RF01739
RF01739_AACY023620377.1	53	0.453	RF01739
RF01739_AACY023620377.1:2	55	0.473	RF01739
RF01739_AACY023629456.1	56	0.446	RF01739
RF01739_AACY023629992.1	51	0.490	RF01739
RF01739_AACY023629992.1:2	53	0.453	RF01739
RF01739_AACY023632309.1	51	0.529	RF01739
RF01739_AACY023635669.1	54	0.444	RF01739
RF01739_AACY023635669.1:2	54	0.463	RF01739
RF01739_AACY023638748.1	54	0.444	RF01739
RF01739_AACY023638748.1:2	51	0.510	RF01739
RF01739_AACY023638748.1:3	51	0.490	RF01739
RF01739_AACY023645668.1	53	0.472	RF01739
RF01739_AACY023647930.1	55	0.436	RF01739
RF01739_AACY023647930.1:2	53	0.453	RF01739
RF01739_AACY023651030.1	55	0.455	RF01739
RF01739_AACY023651030.1:2	54	0.463	RF01739
RF01739_AACY023653930.1	52	0.462	RF01739
RF01739_AACY023653930.1:2	61	0.328	RF01739
RF01739_AACY023655704.1	54	0.389	RF01739
RF01739_AACY023668649.1	61	0.344	RF01739
RF01739_AACY023668649.1:2	50	0.520	RF01739
RF01739_AACY023682620.1	59	0.322	RF01739
RF01739_AACY023682620.1:2	53	0.453	RF01739
RF01739_AACY023683577.1	55	0.473	RF01739
RF01739_AACY023683577.1:2	54	0.444	RF01739
RF01739_AACY023689073.1	59	0.441	RF01739
RF01739_AACY023692010.1	49	0.510	RF01739
RF01739_AACY023693896.1	51	0.490	RF01739
RF01739_AACY023693896.1:2	55	0.436	RF01739
RF01739_AACY023712604.1	63	0.413	RF01739
RF01739_AACY023718151.1	53	0.472	RF01739
RF01739_AACY023718955.1	54	0.426	RF01739
RF01739_AACY023718955.1:2	53	0.434	RF01739
RF01739_AACY023719768.1	54	0.481	RF01739
RF01739_AACY023721140.1	64	0.406	RF01739
RF01739_AACY023729856.1	64	0.391	RF01739
RF01739_AACY023729856.1:2	53	0.491	RF01739
RF01739_AACY023733388.1	57	0.368	RF01739
RF01739_AACY023733388.1:2	53	0.453	RF01739
RF01739_AACY023734044.1	55	0.436	RF01739
RF01739_AACY023736167.1	51	0.529	RF01739
RF01739_AACY023736167.1:2	61	0.328	RF01739
RF01739_AACY023741235.1	49	0.469	RF01739
RF01739_AACY023745558.1	53	0.509	RF01739
RF01739_AACY023745558.1:2	57	0.351	RF01739
RF01739_AACY023750866.1	51	0.490	RF01739
RF01739_AACY023750866.1:2	53	0.509	RF01739
RF01739_AACY023751559.1	44	0.545	RF01739
RF01739_AACY023848865.1	46	0.522	RF01739
RF01739_AACY023849639.1	50	0.520	RF01739
RF01739_AACY023850522.1	56	0.446	RF01739
RF01739_AACY023856333.1	53	0.472	RF01739
RF01739_AACY023856333.1:2	55	0.436	RF01739
RF01739_AACY023865164.1	118	0.415	RF01739
RF01739_AACY023867165.1	55	0.473	RF01739
RF01739_AACY023867165.1:2	54	0.444	RF01739
RF01739_AACY023868432.1	55	0.436	RF01739
RF01739_AACY023868432.1:2	56	0.339	RF01739
RF01739_AACY023870187.1	54	0.463	RF01739
RF01739_AACY023870187.1:2	54	0.426	RF01739
RF01739_AACY023879838.1	52	0.481	RF01739
RF01739_AACY023879838.1:2	60	0.367	RF01739
RF01739_AACY023880517.1	53	0.472	RF01739
RF01739_AACY023881567.1	54	0.444	RF01739
RF01739_AACY023881567.1:2	54	0.463	RF01739
RF01739_AACY023888507.1	49	0.510	RF01739
RF01739_AACY023895541.1	55	0.436	RF01739
RF01739_AACY023895541.1:2	54	0.463	RF01739
RF01739_AACY023899502.1	55	0.473	RF01739
RF01739_AACY023899502.1:2	53	0.453	RF01739
RF01739_AACY023900896.1	56	0.411	RF01739
RF01739_AACY023900896.1:2	56	0.446	RF01739
RF01739_AACY023909108.1	47	0.511	RF01739
RF01739_AACY023909969.1	47	0.532	RF01739
RF01739_AACY023910677.1	51	0.471	RF01739
RF01739_AACY023910677.1:2	51	0.510	RF01739
RF01739_AACY023914407.1	47	0.532	RF01739
RF01739_AACY023921087.1	49	0.531	RF01739
RF01739_AACY023924880.1	47	0.532	RF01739
RF01739_AACY023928625.1	54	0.481	RF01739
RF01739_AACY023928750.1	53	0.453	RF01739
RF01739_AACY023928750.1:2	55	0.436	RF01739
RF01739_AACY023929012.1	54	0.426	RF01739
RF01739_AACY023936448.1	49	0.531	RF01739
RF01739_AACY023937387.1	51	0.471	RF01739
RF01739_AACY023939311.1	51	0.510	RF01739
RF01739_AACY023939311.1:2	54	0.426	RF01739
RF01739_AACY023947774.1	53	0.491	RF01739
RF01739_AACY023948258.1	74	0.446	RF01739
RF01739_AACY023949594.1	56	0.429	RF01739
RF01739_AACY023949594.1:2	55	0.436	RF01739
RF01739_AACY023950991.1	47	0.511	RF01739
RF01739_AACY023969055.1	52	0.481	RF01739
RF01739_AACY023969055.1:2	54	0.481	RF01739
RF01739_AACY023980157.1	52	0.423	RF01739
RF01739_AACY023981442.1	55	0.400	RF01739
RF01739_AACY023987148.1	55	0.436	RF01739
RF01739_AACY023987148.1:2	56	0.339	RF01739
RF01739_AACY023992491.1	56	0.446	RF01739
RF01739_AACY023992491.1:2	56	0.411	RF01739
RF01739_AACY024013465.1	49	0.531	RF01739
RF01739_AACY024013942.1	51	0.529	RF01739
RF01739_AACY024014298.1	49	0.531	RF01739
RF01739_AACY024019205.1	51	0.510	RF01739
RF01739_AACY024021050.1	59	0.424	RF01739
RF01739_AACY024021050.1:2	58	0.466	RF01739
RF01739_AACY024021276.1	53	0.453	RF01739
RF01739_AACY024021276.1:2	55	0.473	RF01739
RF01739_AACY024036082.1	55	0.455	RF01739
RF01739_AACY024036082.1:2	56	0.464	RF01739
RF01739_AACY024042448.1	59	0.424	RF01739
RF01739_AACY024056113.1	56	0.429	RF01739
RF01739_AACY024056113.1:2	55	0.436	RF01739
RF01739_AACY024061969.1	54	0.389	RF01739
RF01739_AACY024065093.1	55	0.418	RF01739
RF01739_AACY024067319.1	55	0.473	RF01739
RF01739_AACY024067319.1:2	55	0.455	RF01739
RF01739_AACY024072980.1	60	0.433	RF01739
RF01739_AACY024076743.1	106	0.415	RF01739
RF01739_AACY024076916.1	56	0.464	RF01739
RF01739_AACY024076916.1:2	54	0.481	RF01739
RF01739_AACY024085939.1	54	0.444	RF01739
RF01739_AACY024085939.1:2	54	0.444	RF01739
RF01739_AACY024089078.1	50	0.440	RF01739
RF01739_AACY024097173.1	52	0.442	RF01739
RF01739_AACY024097173.1:2	53	0.472	RF01739
RF01739_AACY024098432.1	53	0.472	RF01739
RF01739_AACY024103490.1	51	0.510	RF01739
RF01739_AACY024104261.1	53	0.472	RF01739
RF01739_AACY024110709.1	76	0.592	RF01739
RF01739_AACY024111564.1	56	0.464	RF01739
RF01739_AACY024111564.1:2	55	0.455	RF01739
RF01739_AACY024118785.1	49	0.531	RF01739
RF01739_AADV02000026.1	61	0.508	RF01739
RF01739_AADV02000064.1	82	0.402	RF01739
RF01739_AANO01000002.1	75	0.613	RF01739
RF01739_AANP01000006.1	76	0.605	RF01739
RF01739_AAOK01000001.1	76	0.632	RF01739
RF01739_AAUA01000001.1	76	0.632	RF01739
RF01739_AAVU01000006.1	108	0.472	RF01739
RF01739_AAXW01000008.1	82	0.463	RF01739
RF01739_ABLZ01115713.1	52	0.519	RF01739
RF01739_ABML01122391.1	47	0.511	RF01739
RF01739_ABMN01093340.1	46	0.522	RF01739
RF01739_ABRS01000006.1	94	0.511	RF01739
RF01739_ABRV01000019.1	83	0.530	RF01739
RF01739_ABVE01000002.1	57	0.544	RF01739
RF01739_ABVE01000009.1	58	0.500	RF01739
RF01739_ABVI01000006.1	66	0.545	RF01739
RF01739_ABYK01000008.1	105	0.543	RF01739
RF01739_ABYK01000024.1	92	0.511	RF01739
RF01739_AJ630128.1	57	0.491	RF01739
RF01739_AP008231.1	57	0.544	RF01739
RF01739_AY939844.1	52	0.500	RF01739
RF01739_BA000022.2	62	0.435	RF01739
RF01739_BA000039.2	85	0.565	RF01739
RF01739_BX548175.1	76	0.579	RF01739
RF01739_CP000239.1	92	0.598	RF01739
RF01739_CP000240.1	99	0.586	RF01739
RF01739_CP000240.1:2	82	0.610	RF01739
RF01739_CP000393.1	54	0.426	RF01739
RF01739_CP000554.1	76	0.566	RF01739
RF01739_CP000806.1	82	0.476	RF01739
RF01739_CP000806.1:2	76	0.474	RF01739
RF01739_CP000806.1:3	62	0.500	RF01739
RF01739_CP000828.1	83	0.482	RF01739
RF01739_CP000828.1:2	91	0.473	RF01739
RF01739_CP001287.1	66	0.545	RF01739
RF01739_CP001291.1	77	0.416	RF01739
RF01739_CP001291.1:2	59	0.508	RF01739
RF01739_CP001291.1:3	60	0.483	RF01739
RF01739_CP001344.1	97	0.495	RF01739
RF01739_CP001344.1:2	85	0.553	RF01739
RF01739_CP001344.1:3	96	0.500	RF01739
RF01739_CT971583.1	76	0.658	RF01739
