ID	Len	GC	Group
RF00015_45	130	0.469	RF00015
RF00015_46	156	0.397	RF00015
RF00015_47	181	0.348	RF00015
RF00015_48	166	0.373	RF00015
RF00015_49	164	0.476	RF00015
RF00015_5	132	0.424	RF00015
RF00015_50	148	0.432	RF00015
RF00015_51	139	0.504	RF00015
RF00015_52	211	0.374	RF00015
RF00015_53	131	0.603	RF00015
RF00015_54	133	0.511	RF00015
RF00015_55	133	0.466	RF00015
RF00015_56	138	0.449	RF00015
RF00015_57	141	0.404	RF00015
RF00015_58	133	0.571	RF00015
RF00015_59	184	0.457	RF00015
RF00015_6	138	0.486	RF00015
RF00015_60	134	0.448	RF00015
RF00015_61	152	0.316	RF00015
RF00015_7	129	0.504	RF00015
RF00015_8	117	0.410	RF00015
RF00015_9	137	0.431	RF00015
RF00016_1	91	0.429	RF00016
RF00016_2	96	0.438	RF00016
RF00016_3	126	0.484	RF00016
RF00016_4	124	0.484	RF00016
RF00016_5	103	0.417	RF00016
RF00016_6	112	0.473	RF00016
RF00016_7	120	0.458	RF00016
RF00017_1	300	0.623	RF00017
RF00017_10	298	0.547	RF00017
RF00017_11	301	0.605	RF00017
RF00017_12	290	0.572	RF00017
RF00017_13	299	0.552	RF00017
RF00017_14	162	0.593	RF00017
RF00017_15	307	0.521	RF00017
RF00017_16	297	0.636	RF00017
RF00017_17	286	0.605	RF00017
RF00017_2	301	0.581	RF00017
RF00017_3	298	0.601	RF00017
RF00017_4	299	0.555	RF00017
RF00017_5	299	0.589	RF00017
RF00017_6	298	0.581	RF00017
RF00017_7	297	0.485	RF00017
RF00017_8	300	0.597	RF00017
RF00017_9	295	0.447	RF00017
RF00018_1	360	0.511	RF00018
RF00018_2	341	0.522	RF00018
RF00018_3	348	0.511	RF00018
RF00018_4	357	0.459	RF00018
RF00018_5	344	0.532	RF00018
RF00018_6	311	0.521	RF00018
RF00018_7	322	0.475	RF00018
RF00019_1	102	0.441	RF00019
RF00019_10	113	0.442	RF00019
RF00019_11	98	0.459	RF00019
RF00019_12	100	0.460	RF00019
RF00019_13	84	0.440	RF00019
RF00019_14	88	0.466	RF00019
RF00019_15	96	0.417	RF00019
RF00019_16	97	0.423	RF00019
RF00019_17	81	0.395	RF00019
RF00019_18	106	0.519	RF00019
RF00019_19	90	0.489	RF00019
RF00019_2	82	0.439	RF00019
RF00019_20	97	0.412	RF00019
RF00019_21	109	0.477	RF00019
RF00019_22	106	0.472	RF00019
RF00019_23	101	0.426	RF00019
RF00019_24	82	0.427	RF00019
RF00019_3	97	0.433	RF00019
RF00019_4	91	0.440	RF00019
RF00019_5	84	0.369	RF00019
RF00019_6	102	0.500	RF00019
RF00019_7	112	0.429	RF00019
RF00019_8	118	0.415	RF00019
RF00019_9	94	0.426	RF00019
RF00020_1	120	0.383	RF00020
RF00020_10	114	0.386	RF00020
RF00020_11	122	0.344	RF00020
RF00020_12	126	0.397	RF00020
RF00020_13	116	0.440	RF00020
RF00020_14	112	0.348	RF00020
RF00020_15	125	0.392	RF00020
RF00020_16	115	0.383	RF00020
RF00020_17	122	0.451	RF00020
RF00020_18	116	0.414	RF00020
RF00020_19	122	0.492	RF00020
RF00020_2	119	0.454	RF00020
RF00020_20	129	0.419	RF00020
RF00020_21	117	0.410	RF00020
RF00020_22	116	0.526	RF00020
RF00020_23	119	0.437	RF00020
RF00020_24	112	0.455	RF00020
RF00020_25	115	0.391	RF00020
RF00020_26	118	0.475	RF00020
RF00020_27	119	0.445	RF00020
RF00020_28	115	0.496	RF00020
RF00020_29	119	0.403	RF00020
RF00020_3	112	0.500	RF00020
RF00020_30	115	0.504	RF00020
RF00020_31	109	0.413	RF00020
RF00020_32	115	0.470	RF00020
RF00020_33	114	0.561	RF00020
RF00020_34	115	0.487	RF00020
RF00020_35	119	0.420	RF00020
RF00020_36	157	0.446	RF00020
RF00020_37	114	0.368	RF00020
RF00020_38	115	0.348	RF00020
RF00020_39	112	0.446	RF00020
RF00020_4	143	0.503	RF00020
RF00020_40	115	0.383	RF00020
RF00020_41	110	0.373	RF00020
RF00020_42	111	0.477	RF00020
RF00020_43	121	0.463	RF00020
RF00020_44	116	0.483	RF00020
RF00020_45	122	0.361	RF00020
RF00020_46	122	0.418	RF00020
RF00020_47	121	0.413	RF00020
RF00020_48	113	0.398	RF00020
RF00020_49	117	0.521	RF00020
RF00020_5	117	0.299	RF00020
RF00020_50	118	0.381	RF00020
RF00020_51	121	0.430	RF00020
RF00020_52	125	0.376	RF00020
RF00020_53	110	0.373	RF00020
RF00020_54	116	0.491	RF00020
RF00020_55	110	0.473	RF00020
RF00020_56	111	0.468	RF00020
RF00020_57	112	0.455	RF00020
RF00020_58	118	0.449	RF00020
RF00020_59	113	0.460	RF00020
RF00020_6	115	0.400	RF00020
RF00020_60	104	0.433	RF00020
RF00020_61	117	0.410	RF00020
RF00020_62	117	0.462	RF00020
RF00020_63	110	0.527	RF00020
RF00020_64	118	0.559	RF00020
RF00020_65	134	0.373	RF00020
RF00020_66	115	0.426	RF00020
RF00020_67	117	0.470	RF00020
RF00020_68	114	0.386	RF00020
RF00020_69	120	0.408	RF00020
RF00020_7	112	0.518	RF00020
RF00020_70	120	0.442	RF00020
RF00020_71	114	0.316	RF00020
RF00020_72	115	0.374	RF00020
RF00020_73	119	0.370	RF00020
RF00020_74	115	0.426	RF00020
RF00020_75	119	0.395	RF00020
RF00020_76	116	0.500	RF00020
RF00020_77	110	0.491	RF00020
RF00020_78	113	0.434	RF00020
RF00020_79	107	0.505	RF00020
RF00020_8	112	0.455	RF00020
RF00020_80	117	0.453	RF00020
RF00020_81	114	0.430	RF00020
RF00020_82	110	0.509	RF00020
RF00020_9	121	0.413	RF00020
RF00032_1	46	0.348	RF00032
RF00032_10	46	0.457	RF00032
RF00032_11	46	0.283	RF00032
RF00032_12	46	0.348	RF00032
RF00032_13	46	0.565	RF00032
RF00032_14	46	0.478	RF00032
RF00032_15	45	0.556	RF00032
RF00032_16	46	0.435	RF00032
RF00032_17	45	0.489	RF00032
RF00032_18	46	0.348	RF00032
RF00032_19	45	0.400	RF00032
RF00032_2	46	0.457	RF00032
RF00032_20	46	0.435	RF00032
RF00032_21	46	0.370	RF00032
RF00032_22	46	0.413	RF00032
RF00032_23	46	0.522	RF00032
RF00032_24	46	0.370	RF00032
RF00032_25	46	0.500	RF00032
RF00032_26	46	0.239	RF00032
RF00032_27	46	0.348	RF00032
RF00032_28	46	0.391	RF00032
RF00032_29	46	0.522	RF00032
RF00032_3	46	0.435	RF00032
RF00032_30	46	0.239	RF00032
RF00032_31	46	0.478	RF00032
RF00032_32	46	0.326	RF00032
RF00032_33	45	0.444	RF00032
RF00032_34	46	0.435	RF00032
RF00032_35	46	0.370	RF00032
RF00032_36	46	0.435	RF00032
RF00032_37	46	0.391	RF00032
RF00032_38	45	0.311	RF00032
RF00032_39	46	0.413	RF00032
RF00032_4	46	0.457	RF00032
RF00032_40	45	0.422	RF00032
RF00032_41	46	0.478	RF00032
RF00032_42	45	0.489	RF00032
RF00032_43	46	0.500	RF00032
RF00032_5	46	0.457	RF00032
RF00032_6	46	0.435	RF00032
RF00032_7	46	0.435	RF00032
RF00032_8	46	0.457	RF00032
RF00032_9	46	0.457	RF00032
