ID	Len	GC	Group
RF00005_X02893.1	74	0.257	RF00005
RF00005_X03016.1	72	0.542	RF00005
RF00005_X03016.1:2	87	0.575	RF00005
RF00005_X03126.1	81	0.395	RF00005
RF00005_X03126.1:2	71	0.324	RF00005
RF00005_X03126.1:3	73	0.479	RF00005
RF00005_X03154.1	90	0.578	RF00005
RF00005_X03154.1:2	75	0.640	RF00005
RF00005_X03154.1:3	74	0.500	RF00005
RF00005_X03154.1:4	74	0.568	RF00005
RF00005_X03240.1	67	0.299	RF00005
RF00005_X03240.1:2	65	0.338	RF00005
RF00005_X03240.1:3	63	0.270	RF00005
RF00005_X03240.1:4	64	0.312	RF00005
RF00005_X03499.1	74	0.541	RF00005
RF00005_X03602.1	72	0.569	RF00005
RF00005_X03676.1	72	0.528	RF00005
RF00005_X03715.1	74	0.541	RF00005
RF00005_X03715.1:10	74	0.500	RF00005
RF00005_X03715.1:2	74	0.568	RF00005
RF00005_X03715.1:3	73	0.452	RF00005
RF00005_X03715.1:4	73	0.603	RF00005
RF00005_X03715.1:5	74	0.527	RF00005
RF00005_X03715.1:6	73	0.575	RF00005
RF00005_X03715.1:7	74	0.554	RF00005
RF00005_X03715.1:8	73	0.685	RF00005
RF00005_X03715.1:9	90	0.544	RF00005
RF00005_X03848.1	74	0.527	RF00005
RF00005_X03924.1	67	0.194	RF00005
RF00005_X03924.1:2	67	0.194	RF00005
RF00005_X03924.1:3	68	0.191	RF00005
RF00005_X03925.1	72	0.194	RF00005
RF00005_X04161.1	71	0.296	RF00005
RF00005_X04163.1	73	0.301	RF00005
RF00005_X04163.1:2	71	0.366	RF00005
RF00005_X04175.1	71	0.493	RF00005
RF00005_X04377.1	74	0.554	RF00005
RF00005_X04465.1	72	0.458	RF00005
RF00005_X04465.1:10	72	0.514	RF00005
RF00005_X04465.1:11	88	0.466	RF00005
RF00005_X04465.1:12	73	0.603	RF00005
RF00005_X04465.1:2	80	0.463	RF00005
RF00005_X04465.1:3	72	0.472	RF00005
RF00005_X04465.1:4	74	0.473	RF00005
RF00005_X04465.1:5	73	0.507	RF00005
RF00005_X04465.1:6	74	0.581	RF00005
RF00005_X04465.1:7	82	0.561	RF00005
RF00005_X04465.1:8	74	0.581	RF00005
RF00005_X04465.1:9	74	0.486	RF00005
RF00005_X04512.1	70	0.329	RF00005
RF00005_X04561.1	72	0.361	RF00005
RF00005_X04761.1	72	0.486	RF00005
RF00005_X04779.1	73	0.562	RF00005
RF00005_X04815.1	81	0.481	RF00005
RF00005_X04821.1	73	0.534	RF00005
RF00005_X05071.1	85	0.706	RF00005
RF00005_X05226.1	82	0.549	RF00005
RF00005_X05295.1	88	0.500	RF00005
RF00005_X05394.1	74	0.554	RF00005
RF00005_X05394.1:2	71	0.479	RF00005
RF00005_X05395.1	74	0.459	RF00005
RF00005_X05693.1	73	0.548	RF00005
RF00005_X05914.1	69	0.290	RF00005
RF00005_X05914.1:2	64	0.312	RF00005
RF00005_X05914.1:3	69	0.203	RF00005
RF00005_X05915.1	69	0.275	RF00005
RF00005_X06054.1	75	0.667	RF00005
RF00005_X06428.1	72	0.472	RF00005
RF00005_X07125.1	74	0.541	RF00005
RF00005_X07375.1	72	0.514	RF00005
RF00005_X07379.1	71	0.592	RF00005
RF00005_X07395.1	74	0.595	RF00005
RF00005_X07778.1	71	0.662	RF00005
RF00005_X07795.1	71	0.310	RF00005
RF00005_X07922.1	74	0.486	RF00005
RF00005_X07924.1	88	0.534	RF00005
RF00005_X07925.1	73	0.616	RF00005
RF00005_X07950.1	81	0.494	RF00005
RF00005_X12631.1	71	0.479	RF00005
RF00005_X12631.1:10	69	0.391	RF00005
RF00005_X12631.1:11	70	0.429	RF00005
RF00005_X12631.1:12	71	0.394	RF00005
RF00005_X12631.1:13	71	0.394	RF00005
RF00005_X12631.1:14	71	0.394	RF00005
RF00005_X12631.1:15	70	0.471	RF00005
RF00005_X12631.1:16	73	0.438	RF00005
RF00005_X12631.1:17	70	0.314	RF00005
RF00005_X12631.1:18	71	0.225	RF00005
RF00005_X12631.1:19	71	0.408	RF00005
RF00005_X12631.1:2	70	0.443	RF00005
RF00005_X12631.1:3	71	0.310	RF00005
RF00005_X12631.1:4	69	0.406	RF00005
RF00005_X12631.1:5	72	0.403	RF00005
RF00005_X12631.1:6	68	0.309	RF00005
RF00005_X12631.1:7	72	0.431	RF00005
RF00005_X12631.1:8	69	0.420	RF00005
RF00005_X12631.1:9	68	0.382	RF00005
RF00005_X12889.1	73	0.397	RF00005
RF00005_X12890.1	74	0.486	RF00005
RF00005_X12975.1	73	0.548	RF00005
RF00005_X12977.1	73	0.589	RF00005
RF00005_X12977.1:2	74	0.662	RF00005
RF00005_X12977.1:3	74	0.554	RF00005
RF00005_X12977.1:4	83	0.614	RF00005
RF00005_X13246.1	83	0.518	RF00005
RF00005_X13247.1	87	0.506	RF00005
RF00005_X13485.1	73	0.479	RF00005
RF00005_X13558.1	72	0.597	RF00005
RF00005_X13704.1	74	0.473	RF00005
RF00005_X13823.1	73	0.301	RF00005
RF00005_X13824.1	82	0.378	RF00005
RF00005_X13975.1	66	0.242	RF00005
RF00005_X13975.1:2	71	0.296	RF00005
RF00005_X13975.1:3	63	0.206	RF00005
RF00005_X13975.1:4	64	0.234	RF00005
RF00005_X13994.1	90	0.633	RF00005
RF00005_X14110.1	88	0.466	RF00005
RF00005_X14485.1	71	0.380	RF00005
RF00005_X14698.1	72	0.500	RF00005
RF00005_X14821.1	72	0.333	RF00005
RF00005_X14822.1	73	0.342	RF00005
RF00005_X14835.1	76	0.697	RF00005
RF00005_X14848.1	74	0.338	RF00005
RF00005_X14848.1:2	68	0.471	RF00005
RF00005_X14848.1:3	71	0.408	RF00005
RF00005_X14848.1:4	69	0.261	RF00005
RF00005_X14848.1:5	75	0.427	RF00005
RF00005_X14848.1:6	67	0.299	RF00005
RF00005_X15059.1	83	0.494	RF00005
RF00005_X15090.1	74	0.635	RF00005
RF00005_X15240.1	73	0.493	RF00005
RF00005_X15245.1	72	0.528	RF00005
RF00005_X15245.1:2	74	0.581	RF00005
RF00005_X15245.1:3	73	0.562	RF00005
RF00005_X15245.1:4	73	0.603	RF00005
RF00005_X15246.1	72	0.569	RF00005
RF00005_X15246.1:2	74	0.500	RF00005
RF00005_X15379.1	74	0.581	RF00005
RF00005_X15508.1	72	0.569	RF00005
RF00005_X15602.1	71	0.394	RF00005
RF00005_X15613.1	63	0.444	RF00005
RF00005_X15613.1:2	63	0.476	RF00005
RF00005_X15613.1:3	70	0.443	RF00005
RF00005_X15613.1:4	66	0.455	RF00005
RF00005_X15613.1:5	62	0.468	RF00005
RF00005_X15768.1	74	0.527	RF00005
RF00005_X15768.1:2	73	0.589	RF00005
RF00005_X15901.1	87	0.517	RF00005
RF00005_X15901.1:2	71	0.535	RF00005
RF00005_X15901.1:3	80	0.575	RF00005
RF00005_X15917.1	72	0.417	RF00005
RF00005_X16401.1	69	0.406	RF00005
RF00005_X16643.1	81	0.481	RF00005
RF00005_X16643.1:2	74	0.554	RF00005
RF00005_X16745.1	74	0.635	RF00005
RF00005_X16746.1	72	0.556	RF00005
RF00005_X16748.1	73	0.562	RF00005
RF00005_X16750.1	73	0.562	RF00005
RF00005_X16752.1	74	0.473	RF00005
RF00005_X16754.1	86	0.535	RF00005
RF00005_X16758.1	74	0.554	RF00005
RF00005_X16759.1	73	0.671	RF00005
RF00005_X16760.1	73	0.589	RF00005
RF00005_X16763.1	89	0.573	RF00005
RF00005_X16765.1	73	0.479	RF00005
RF00005_X16767.1	73	0.507	RF00005
RF00005_X16885.1	71	0.352	RF00005
RF00005_X16885.1:2	72	0.319	RF00005
RF00005_X16885.1:3	72	0.431	RF00005
RF00005_X16885.1:4	73	0.397	RF00005
RF00005_X16885.1:5	67	0.269	RF00005
RF00005_X16885.1:6	69	0.348	RF00005
RF00005_X16885.1:7	66	0.258	RF00005
RF00005_X16885.1:8	72	0.292	RF00005
RF00005_X16885.1:9	70	0.400	RF00005
RF00005_X16886.1	72	0.347	RF00005
RF00005_X16886.1:2	67	0.328	RF00005
RF00005_X16886.1:3	70	0.300	RF00005
RF00005_X16886.1:4	71	0.239	RF00005
RF00005_X16886.1:5	71	0.310	RF00005
RF00005_X16886.1:6	72	0.375	RF00005
RF00005_X16886.1:7	70	0.357	RF00005
RF00005_X16887.1	68	0.279	RF00005
RF00005_X16887.1:2	67	0.343	RF00005
RF00005_X16888.1	72	0.250	RF00005
RF00005_X16888.1:2	68	0.265	RF00005
RF00005_X16888.1:3	72	0.431	RF00005
RF00005_X16888.1:4	72	0.333	RF00005
RF00005_X17113.1	83	0.566	RF00005
RF00005_X17318.1	71	0.592	RF00005
RF00005_X17321.1	73	0.616	RF00005
RF00005_X17616.1	88	0.489	RF00005
RF00005_X17658.1	69	0.362	RF00005
RF00005_X17660.1	68	0.368	RF00005
RF00005_X17661.1	69	0.377	RF00005
RF00005_X51398.1	74	0.432	RF00005
RF00005_X51423.1	73	0.644	RF00005
RF00005_X51551.1	72	0.542	RF00005
RF00005_X51824.1	83	0.639	RF00005
RF00005_X51824.1:2	73	0.671	RF00005
RF00005_X52070.1	73	0.603	RF00005
RF00005_X52070.1:2	73	0.603	RF00005
RF00005_X52392.1	73	0.452	RF00005
RF00005_X52392.1:10	75	0.427	RF00005
RF00005_X52392.1:11	68	0.485	RF00005
RF00005_X52392.1:12	69	0.478	RF00005
RF00005_X52392.1:13	74	0.514	RF00005
RF00005_X52392.1:14	66	0.439	RF00005
RF00005_X52392.1:15	68	0.485	RF00005
RF00005_X52392.1:16	69	0.333	RF00005
RF00005_X52392.1:17	71	0.338	RF00005
RF00005_X52392.1:2	72	0.417	RF00005
RF00005_X52392.1:3	71	0.380	RF00005
RF00005_X52392.1:4	70	0.514	RF00005
RF00005_X52392.1:5	73	0.425	RF00005
RF00005_X52392.1:6	69	0.406	RF00005
RF00005_X52392.1:7	70	0.443	RF00005
RF00005_X52392.1:8	68	0.382	RF00005
RF00005_X52392.1:9	76	0.355	RF00005
RF00005_X52739.1	72	0.583	RF00005
RF00005_X52797.1	90	0.644	RF00005
RF00005_X52800.1	73	0.589	RF00005
RF00005_X52969.1	83	0.518	RF00005
RF00005_X53392.1	74	0.432	RF00005
RF00005_X53443.1	72	0.569	RF00005
RF00005_X53444.1	73	0.534	RF00005
RF00005_X53649.1	72	0.500	RF00005
RF00005_X53649.1:2	73	0.699	RF00005
RF00005_X53649.1:3	72	0.514	RF00005
RF00005_X54299.1	74	0.554	RF00005
RF00005_X54300.1	73	0.534	RF00005
RF00005_X54300.1:2	74	0.500	RF00005
RF00005_X54408.1	73	0.589	RF00005
RF00005_X54421.1	73	0.384	RF00005
RF00005_X54421.1:2	83	0.422	RF00005
RF00005_X54421.1:3	72	0.403	RF00005
RF00005_X54552.1	75	0.387	RF00005
RF00005_X54552.1:2	72	0.361	RF00005
RF00005_X55026.1	72	0.403	RF00005
RF00005_X55033.1	72	0.486	RF00005
RF00005_X55319.1	74	0.432	RF00005
RF00005_X55320.1	72	0.514	RF00005
RF00005_X55321.1	72	0.486	RF00005
RF00005_X55339.1	75	0.560	RF00005
RF00005_X55342.1	72	0.583	RF00005
RF00005_X55514.2	73	0.356	RF00005
RF00005_X55514.2:2	69	0.319	RF00005
RF00005_X55514.2:3	74	0.392	RF00005
RF00005_X55514.2:4	69	0.261	RF00005
RF00005_X55514.2:5	73	0.438	RF00005
RF00005_X55514.2:6	73	0.315	RF00005
RF00005_X55523.1	74	0.662	RF00005
RF00005_X56005.1	73	0.274	RF00005
RF00005_X56006.1	72	0.431	RF00005
RF00005_X56506.1	84	0.595	RF00005
RF00005_X57045.1	73	0.521	RF00005
RF00005_X57045.1:2	72	0.583	RF00005
RF00005_X57045.1:3	72	0.597	RF00005
RF00005_X57046.1	71	0.606	RF00005
RF00005_X57046.1:2	83	0.542	RF00005
RF00005_X58792.1	72	0.514	RF00005
RF00005_X58913.1	66	0.273	RF00005
RF00005_X59562.1	74	0.527	RF00005
RF00005_X59563.1	73	0.562	RF00005
RF00005_X59566.1	73	0.411	RF00005
RF00005_X59571.1	72	0.514	RF00005
RF00005_X59573.1	83	0.482	RF00005
RF00005_X59582.1	82	0.549	RF00005
RF00005_X59583.1	81	0.593	RF00005
RF00005_X60981.1	72	0.569	RF00005
RF00005_X60981.1:2	73	0.589	RF00005
RF00005_X60981.1:3	88	0.568	RF00005
RF00005_X60981.1:4	72	0.625	RF00005
RF00005_X61061.1	74	0.541	RF00005
RF00005_X61063.1	70	0.543	RF00005
RF00005_X61064.1	73	0.534	RF00005
RF00005_X61065.1	73	0.548	RF00005
RF00005_X61065.1:2	88	0.602	RF00005
RF00005_X61066.1	74	0.568	RF00005
RF00005_X61067.1	82	0.561	RF00005
RF00005_X61067.1:2	73	0.658	RF00005
RF00005_X61067.1:3	72	0.569	RF00005
RF00005_X61068.1	84	0.560	RF00005
RF00005_X61068.1:10	74	0.568	RF00005
RF00005_X61068.1:11	73	0.630	RF00005
RF00005_X61068.1:2	72	0.639	RF00005
RF00005_X61068.1:3	73	0.452	RF00005
RF00005_X61068.1:4	74	0.608	RF00005
RF00005_X61068.1:5	73	0.603	RF00005
RF00005_X61068.1:6	74	0.595	RF00005
RF00005_X61068.1:7	73	0.507	RF00005
RF00005_X61068.1:8	74	0.649	RF00005
RF00005_X61068.1:9	86	0.558	RF00005
RF00005_X61368.1	74	0.595	RF00005
RF00005_X61674.1	88	0.489	RF00005
RF00005_X61698.1	73	0.438	RF00005
RF00005_X62453.1	74	0.622	RF00005
RF00005_X62566.1	73	0.507	RF00005
RF00005_X62800.1	87	0.540	RF00005
RF00005_X63088.1	73	0.479	RF00005
RF00005_X63776.1	74	0.662	RF00005
RF00005_X65556.1	73	0.616	RF00005
RF00005_X66375.1	71	0.521	RF00005
RF00005_X66414.1	74	0.459	RF00005
RF00005_X66437.1	83	0.325	RF00005
RF00005_X66438.1	72	0.333	RF00005
RF00005_X66439.1	73	0.315	RF00005
RF00005_X66443.1	72	0.431	RF00005
RF00005_X66520.1	82	0.573	RF00005
RF00005_X66594.1	82	0.366	RF00005
RF00005_X66594.1:2	82	0.305	RF00005
RF00005_X67736.1	87	0.506	RF00005
RF00005_X68198.1	74	0.554	RF00005
RF00005_X69067.1	65	0.169	RF00005
RF00005_X69098.1	73	0.562	RF00005
RF00005_X69660.1	73	0.616	RF00005
RF00005_X70810.2	72	0.472	RF00005
RF00005_X70810.2:2	74	0.527	RF00005
RF00005_X70810.2:3	72	0.472	RF00005
RF00005_X70810.2:4	72	0.556	RF00005
RF00005_X70810.2:5	74	0.581	RF00005
RF00005_X70810.2:6	72	0.583	RF00005
RF00005_X70810.2:7	79	0.468	RF00005
RF00005_X70810.2:8	73	0.534	RF00005
RF00005_X70810.2:9	72	0.514	RF00005
RF00005_X72895.1	72	0.556	RF00005
RF00005_X80245.1	70	0.229	RF00005
RF00005_X81069.1	72	0.556	RF00005
RF00005_X86563.2	73	0.507	RF00005
RF00005_X86563.2:2	74	0.622	RF00005
RF00005_X87209.2	88	0.432	RF00005
RF00005_X93334.1	68	0.235	RF00005
RF00005_X93579.1	72	0.542	RF00005
RF00005_X99256.1	69	0.333	RF00005
RF00005_X99772.1	67	0.522	RF00005
RF00005_X99772.1:2	70	0.557	RF00005
RF00005_X99772.1:3	74	0.459	RF00005
RF00005_X99772.1:4	68	0.426	RF00005
RF00005_X99772.1:5	73	0.425	RF00005
RF00005_X99772.1:6	73	0.452	RF00005
RF00005_X99772.1:7	69	0.333	RF00005
RF00005_Y00125.1	81	0.506	RF00005
RF00005_Y00430.1	72	0.542	RF00005
RF00005_Y10943.1	69	0.377	RF00005
RF00005_Y14522.1	81	0.531	RF00005
RF00005_Z11874.1	74	0.554	RF00005
RF00005_Z11880.1	73	0.603	RF00005
RF00005_Z11880.1:2	72	0.611	RF00005
RF00005_Z11884.1	73	0.603	RF00005
RF00005_Z28209.1	72	0.569	RF00005
RF00005_Z35950.1	72	0.569	RF00005
RF00005_Z36079.1	72	0.542	RF00005
RF00005_Z49705.1	74	0.527	RF00005
RF00005_Z54587.1	82	0.634	RF00005
RF00005_Z71311.1	73	0.479	RF00005
RF00005_Z71616.1	74	0.541	RF00005
RF00005_Z73326.1	72	0.514	RF00005
RF00005_Z74072.1	73	0.644	RF00005
RF00005_Z74387.1	82	0.537	RF00005
RF00005_Z74797.1	71	0.577	RF00005
RF00005_Z82044.1	82	0.622	RF00005
RF00005_Z82044.1:2	71	0.577	RF00005
RF00005_Z98744.2	72	0.597	RF00005
